Nombre,Latitud,Longitud
MOCTEZUMA,20.7146111,-102.3726944
MOCTEZUMA,20.7353799,-103.4021491
MOCTEZUMA,20.7806666,-103.7233333
MODELO,20.6654055,-103.3403451
MODELO,20.669751,-103.340097
MÓDULO ACATIC,20.794166,-102.91128
MÓDULO ACATLÁN DE JUÁREZ,20.425528,-103.600339
MÓDULO AMACUECA,20.008649,-103.602445
MÓDULO ARENAL,20.7653057,-103.69122
MÓDULO ATEMAJAC DE BRIZUELA,20.127807,-103.724306
MÓDULO ATENGUILLO,20.4228888,-104.49947
MÓDULO ATEQUIZA,20.3880001,-103.14244
MÓDULO ATOTONILCO,20.551571,-102.505676
MÓDULO AYOTITLÁN,19.4788334,-104.18467
MÓDULO AYOTLÁN,20.5252777,-102.32722
MÓDULO AYUTLA,20.1309167,-104.35283
MÓDULO BOLAÑOS,21.8299601,-103.78516
MÓDULO BUENA VISTA,20.5731667,-103.85364
MÓDULO CAJITITLÁN,20.4305835,-103.29594
MÓDULO CAÑADAS DE OBREGÓN,21.1427075,-102.6842
MÓDULO CHACALA,19.325001,-104.28656
MÓDULO CHIQUILISTLÁN,20.087722,-103.863453
MÓDULO CONCEPCIÓN DE BUENOS AIRES,19.9780279,-103.25392
MODULO CONTLA,19.753656,-103.178208
MÓDULO COPALA,19.6116113,-103.77547
MÓDULO CUAUTITLÁN DE GARCÍA BARRAGÁN,19.45125,-104.36833
MÓDULO CUQUIO,20.9275,-103.023889
MÓDULO CUZALAPA,19.4983055,-104.31775
MODULO DE ATENCION REGIONAL  AUTLAN DE NAVARRO,19.773589,-104.363679
MODULO DE ATENCION REGIONAL  EL GRULLO,19.803561,-104.215626
MODULO DE POLICIA GUADALAJARA ORIENTE GUADALAJARA,20.701187,-103.298152
MÓDULO DE TENAMAXTLÁN,20.209889,-104.16517
MÓDULO DEGOLLADO,20.44772271,-102.1394822
MÓDULO EJUTLA,20.618112,-103.072954
MÓDULO EL CHANTE,19.7189721,-104.202639
MÓDULO EL LIMÓN,19.8278057,-104.15239
MÓDULO EL TUITO,20.3130834,-105.32081
MÓDULO EL ZAPOTE,20.510775,-103.297834
MÓDULO ENCARNACIÓN DE DÍAZ,21.5291579,-102.236018
MÓDULO HERMENEGILDO GALEANA,19.6274723,-104.53144
MÓDULO HOSTOTIPAQUILLO,21.0575006,-104.050188
MODULO HUEJÚCAR,22.3626666,-103.21419
MÓDULO IXTAPA,20.654128,-105.216306
MÓDULO IXTLAHUACÁN DE LOS MEMBRILLOS,20.437595,-103.217586
MÓDULO IXTLAHUACÁN DEL RÍO,20.861267,-103.240891
MÓDULO JESÚS MARÍA,20.6044723,-102.229301
MÓDULO JOSE MARÍA MORELOS,19.6753057,-105.17917
MÓDULO JUCHITLAN,20.0895278,-104.09358
MÓDULO LA BARCA,20.2818679,-102.5489078
MÓDULO LA EXPERIENCIA,20.7296102,-103.35506
MÓDULO LA HUERTA,19.4868055,-104.64908
MÓDULO LA MAGDALENA,20.9126388,-103.97647
MODULO LA MANZANILLA DE LA PAZ,20.0079168,-103.15039
MÓDULO LA RIBERA,20.3489364,1022.81928
MÓDULO LA VENTA DE MOCHITILTIC,21.0205279,-104.14725
MÓDULO MASCOTA,20.534564,-104.796759
MÓDULO MATATLÁN,20.702214,-103.147678
MÓDULO MAZAMITLA,19.9230834,-103.01956
MÓDULO MEZCALA DE LA ASUNCIÓN,20.3382501,-103.01739
MODULO MEZQUITIC,22.390861,-103.72444
MODULO MI PASAJE AGUA AZUL,20.660807,-103.34924
MODULO MI PASAJE AUTLAN,19.771212,-104.361381
MODULO MI PASAJE CD GUZMAN,19.703304,-103.471206
MODULO MI PASAJE CHAPALA,20.294053,-103.190902
MODULO MI PASAJE CHAPALA,20.294053,-103.190902
MODULO MI PASAJE CODE PARADERO,20.648046,-103.324271
MODULO MI PASAJE CODE PARADERO,20.648046,-103.324271
MODULO MI PASAJE COMPLEJO PANAMERICANO VOLEIBOL,20.710968,-103.371364
MODULO MI PASAJE DESARROLLO SOCIAL TONALA,20.628524,-103.259604
MODULO MI PASAJE DESARROLLO SOCIAL TONALA,20.628524,-103.259604
MODULO MI PASAJE DIF EL SAUZ,20.6288,-103.396974
MODULO MI PASAJE DIF ESTATAL,20.696234,-103.34771
MODULO MI PASAJE DIF ZAPOPAN,20.736449,-103.401516
MODULO MI PASAJE INSTITUTO DE LA JUVENTUD,20.621657,-103.253663
MODULO MI PASAJE LAS PINTAS,20.573941,-103.324472
MODULO MI PASAJE OBLATOS,20.689344,-103.294846
MODULO MI PASAJE PARQUE AGUA AZUL,20.660759,-103.349261
MODULO MI PASAJE PARQUE AGUA AZUL,20.660759,-103.349261
MODULO MI PASAJE PARQUE SAN JACINTO,20.663405,-103.2974
MODULO MI PASAJE PUERTO VALLARTA,20.648431,-105.226011
MODULO MI PASAJE SEC. TECNICA NO. 24,20.736475,-103.366805
MODULO MI PASAJE TEPATITLAN,20.793448,-102.767095
MODULO MI PASAJE TEPATITLAN,20.793448,-102.767095
MODULO MI PASAJE TLAJOMULCO,20.475173,-103.447107
MODULO MI PASAJE UNIDAD ADMVA LAS AGUILAS,20.631302,-103.416866
MODULO MI PASAJE ZAPOTLANEJO,20.616666,-103.06967
MÓDULO MIGUEL HIDALGO,19.3648334,-104.89528
MÓDULO OCONAHUA,20.7421943,-104.16611
MÓDULO OCOTLÁN,20.35048409,-102.7631972
MÓDULO OJUELOS,21.862639,-101.60256
MÓDULO PIHUAMO,19.257814,-103.379598
MÓDULO PINO SUÁREZ,19.9566666,-105.32311
MÓDULO PONCITLÁN,20.37912,-102.9278339
MÓDULO PONCITLÁN,20.380122,-102.93748
MÓDULO QUITUPAN,19.923389,-102.87944
MÓDULO SAN AGUSTÍN,20.52248056,-103.46669
MÓDULO SAN ANTONIO MATUTE,20.5571943,-103.95436
MÓDULO SAN DIEGO DE ALEJANDRÍA,20.9924445,-101.98744
MÓDULO SAN FRANCISCO DE ASÍS,20.603663,-102.566264
MÓDULO SAN GABRIEL,19.745303,-103.758478
MÓDULO SAN IGNACIO CERRO GORDO,20.7467221,-102.52956
MÓDULO SAN ISIDRO MAZATEPEC,20.521654,-103.61509
MÓDULO SAN JULIÁN,21.0097222,-102.16936
MÓDULO SAN MARCOS,20.7893611,-104.19958
MODULO SAN MARTÍN DE BOLAÑOS,21.683862,-103.81397
MÓDULO SAN PATRICIO MELAQUE,19.2328332,-104.70203
MÓDULO SANTA MARÍA DEL VALLE,20.699436,-102.351087
MÓDULO SOYATLÁN DEL ORO,20.3056112,-104.28161
MÓDULO TALPA DE ALLENDE,20.3808334,-104.82606
MÓDULO TAPALPA,19.9358055,-103.75267
MÓDULO TECALITLÁN,19.4642001,-103.31077
MÓDULO TECOMATES,19.5531946,-104.48925
MÓDULO TELCRUZ,19.4701945,-104.12619
MÓDULO TEOCALTICHE,21.422881,-102.580924
MÓDULO TEOCUITATLÁN DE CORONA,20.0900277,-103.37183
MODULO TIZAPAN EL ALTO,20.165639,-103.04217
MÓDULO TLAQUEPAQUE,20.6378055,-103.31356
MODULO TOLIMÁN,19.5946945,-103.90986
MÓDULO TOMATLÁN,19.9351945,-105.2405
MÓDULO TONAYA,19.78422,-103.97021
MÓDULO TONILA,19.4094445,-103.54258
MÓDULO TOTOTLÁN,20.54459453,-102.8003171
MÓDULO TOTOTLÁN,20.5474999,-102.791
MÓDULO TUXCACUESCO,19.696973,-103.979214
MÓDULO UNION DE SAN ANTONIO,21.12311,-102.01108
MÓDULO USMAJAC,19.874674,-103.546805
MÓDULO VALLE DE GUADALUPE,21.005889,-102.62269
MÓDULO VALLE DE JUÁREZ,19.931761,-102.943186
MÓDULO VILLA ATOYAC,20.0056388,-103.51497
MODULO VILLA GUERRERO,21.9811943,-103.59081
MÓDULO VILLA HIDALGO,21.677,-102.59214
MÓDULO VILLA PURIFICACIÓN,19.7106945,-104.60553
MÓDULO YAHUALICA,21.184361,-102.88444
MODULO ZAPOTITLÁN DE VADILLO,19.5533057,-103.80442
MÓDULO ZAPOTLÁN DEL REY,20.46767828,-102.9206545
MÓDULO ZAPOTLÁN DEL REY,20.4695277,-102.9035
MOISES SAENZ,19.3683358,-103.017402
MOISES SAENZ,20.2851945,-104.5108057
MOISES SAENZ GARZA,20.2888054,-102.6327222
MOISES SAENZ GARZA,20.6042409,-103.27913
MOISES VEGA KEGEL,21.357776,-101.9003191
MOMACHTIJKETL,19.5204166,-104.0622221
MONTE OLIVETE,20.69975,-103.328605
MONUMENTAL,20.704054,-103.326293
MORELOS,19.3694925,-103.0185981
MORELOS,19.785388,-103.9660751
MORELOS,20.316,-104.9726945
MORELOS,20.5731112,-104.6756944
MORELOS,20.68216,-103.337807
MORELOS,21.0931665,-103.9896667
MOSTLAYOJKONEME,19.4272222,-104.1425
MOSTLAYOKUNEMEJ,19.4233333,-104.1194444
MUELLE DE PLAYA  LOS MUERTOS,20.600558,-105.239356
MUIWEME,21.8286111,-104.02
MUSEO ARQUEOLÓGICO,20.683744,-103.848311
MUSEO ARQUEOLOGICO ,20.522891,-104.786964
MUSEO CONCHITA ENCARNACIÓN,20.761315,-104.852067
MUSEO DE ARTE ZAPOPAN ZAPOPAN,20.72069,-103.38986
MUSEO DE LA CIUDAD,20.812241,-102.758253
MUSEO DE LAS ARTES POPULARES DE JALISCO GUADALAJARA,20.679628,-103.346176
MUSEO DE LOS ABUELOS,20.885551,-103.839128
MUSEO INTERPRETATIVO DEL PAISAJE AGAVERO Y ANTIGUAS INSTALACIONES TEQUILERAS,20.832544,-103.727437
MUSEO NACIONAL DEL TEQUILA,20.884632,-103.8399
MUSEO PANTALEON PANDURO SAN PEDRO TLAQUEPAQUE,20.642631,-103.312775
MUSEO PANTEON DE BELEN GUADALAJARA,20.687434,-103.345592
MUSEO REGIONAL DE LA CERAMICA SAN PEDRO TLAQUEPAQUE,20.639225,-103.314677
NACIONES UNIDAS,20.7775832,-104.5196943
NARCISO BASSOLS,20.7395569,-103.4142189
NARCISO BASSOLS,21.441111,-102.1613334
NARCISO MENDOZA,20.34392,-102.768246
NARCISO MENDOZA,20.6282221,-102.9395833
NARCISO MENDOZA,19.8025369,-104.2244631
NARCISO MENDOZA,20.1417223,-105.2261388
NARCISO MENDOZA,20.3525834,-103.8988611
NARCISO MENDOZA,20.4069999,-104.2387499
NARCISO MENDOZA,20.5186263,-103.1886397
NARCISO MENDOZA,20.5487223,-102.4587778
NARCISO MENDOZA,20.6546199,-103.3633295
NARCISO MENDOZA,20.656798,-103.252008
NARCISO MENDOZA,20.6570333,-103.4156095
NARCISO MENDOZA,20.677899,-103.3394157
NARCISO MENDOZA,21.1746322,-102.8820784
NARCISO MICHEL ZAMORA,19.8266477,-104.1606171
NARCIZO MENDOZA,20.768516,-103.343483
NATALIO VAZQUEZ PALLARES,20.0310556,-103.687
NAVIDAD ,20.572047,-104.673388
NELLIE CAMPOBELLO,20.8544301,-103.4210875
NEMESIA RODRIGUEZ PEREZ,20.002585,-103.521722
NEMESIO GARCIA NARANJO,20.8978333,-103.4277778
NEMILISTLI,19.4750279,-104.1284445
NEMILIZTLI YOLTZIN,19.9436295,-105.2514873
NETZAHUALCOYOTL,21.257338,-102.327896
NETZAHUALCOYOTL,19.476512,-103.304291
NETZAHUALCOYOTL,19.9606003,-104.2640321
NETZAHUALCOYOTL,20.006274,-103.513197
NETZAHUALCOYOTL,20.2485278,-103.6379999
NETZAHUALCOYOTL,20.4977507,-103.2489924
NETZAHUALCOYOTL,20.6058023,-103.3236015
NETZAHUALCOYOTL,20.6063824,-103.4366221
NETZAHUALCOYOTL,20.61631,-103.37186
NETZAHUALCOYOTL,20.621203,-103.2509171
NETZAHUALCOYOTL,20.6696953,-103.290079
NETZAHUALCOYOTL,20.7153976,-103.3443303
NETZAHUALCOYOTL,20.7523803,-103.4012416
NETZAHUALCOYOTL,21.6043054,-102.7486666
NETZAHUALCOYOTL,21.8696495,-101.5922914
NETZAHUALCOYOTL,22.1370834,-103.2510554
NEZAHUALCOYOTL,19.618579,-103.4141225
NICANDRA VAZQUEZ NAVA,20.5531389,-102.6153055
NICOLAS BAEZA                                                              N,20.5712573,-103.1892462
NICOLAS BRAVO,20.075287,-103.551011
NICOLAS BRAVO,19.651611,-103.7080831
NICOLAS BRAVO,20.2860752,-102.5442327
NICOLAS BRAVO,20.3016668,-102.7637223
NICOLAS BRAVO,20.4305555,-103.9266112
NICOLAS BRAVO,20.4523612,-104.0346112
NICOLAS BRAVO,20.4573056,-102.472111
NICOLAS BRAVO,20.4747777,-103.9279722
NICOLAS BRAVO,20.4782223,-103.2704722
NICOLAS BRAVO,20.5882221,-103.418361
NICOLAS BRAVO,20.5949651,-103.3187479
NICOLAS BRAVO,20.5953709,-103.3179821
NICOLAS BRAVO,20.60602,-103.325853
NICOLAS BRAVO,20.6143713,-103.288655
NICOLAS BRAVO,20.7962778,-103.4278333
NICOLAS BRAVO,20.8488612,-104.0291111
NICOLAS BRAVO,20.8527499,-104.7505555
NICOLAS BRAVO,20.8618333,-103.0613332
NICOLAS BRAVO,20.9156666,-102.6918054
NICOLAS BRAVO,20.9307777,-104.641861
NICOLAS BRAVO,21.0075554,-102.126861
NICOLAS BRAVO,21.3825279,-102.2797499
NICOLAS BRAVO,21.5250361,-102.2341199
NICOLAS BRAVO,22.0821666,-104.0613332
NICOLAS BRAVO,22.2230833,-103.0883612
NICOLAS BRAVO,22.2927778,-104.1222222
NICOLAS COPERNICO,20.6430588,-103.4322241
NICOLAS COPERNICO,20.7595529,-103.4361903
NICOLAS MONTES DE OCA,22.0693333,-104.3190554
NINFA BENITEZ BARAJAS,20.6899023,-103.342146
NIÑO ALFARERO,20.6318833,-103.3004923
NIÑO ARTILLERO,19.0561111,-103.4944444
NIÑO ARTILLERO,19.2272348,-104.701772
NIÑO ARTILLERO,19.2441091,-104.5714045
NIÑO ARTILLERO,20.0267907,-105.2441964
NIÑO ARTILLERO,20.2900555,-103.3935835
NIÑO ARTILLERO,20.2999999,-104.5561666
NIÑO ARTILLERO,20.3812778,-103.2127499
NIÑO ARTILLERO,20.4345192,-103.9288069
NIÑO ARTILLERO,20.4486667,-102.6382222
NIÑO ARTILLERO,20.5589722,-103.4351667
NIÑO ARTILLERO,20.5627778,-105.2544445
NIÑO ARTILLERO,20.5668057,-103.1436667
NIÑO ARTILLERO,20.6231099,-103.241438
NIÑO ARTILLERO,20.6470644,-103.3563082
NIÑO ARTILLERO,20.6504356,-103.3707422
NIÑO ARTILLERO,20.661415,-103.698541
NIÑO ARTILLERO,20.6855426,-103.4173435
NIÑO ARTILLERO,20.7111882,-103.3927602
NIÑO ARTILLERO,20.7330282,-103.3507083
NIÑO ARTILLERO,20.742639,-104.1783055
NIÑO ARTILLERO,20.7481759,-103.432393
NIÑO ARTILLERO,21.3332499,-102.2283612
NIÑO ARTILLERO,21.5376667,-102.0289999
NIÑO ARTILLERO,21.6246945,-103.6374444
NIÑO ARTILLERO,21.9950277,-103.2263055
NIÑO CAMPESINO,20.5665833,-103.9854167
NIÑO CAMPESINO,20.9290278,-104.6024444
NIÑO CAMPESINO,20.9747501,-103.0771111
NIÑOS HEROES,19.545916,-103.813166
NIÑOS HEROES,20.001161,-103.157696
NIÑOS HEROES,20.337346,-102.786291
NIÑOS HEROES,21.253107,-102.333844
NIÑOS HEROES,19.4244166,-103.4127222
NIÑOS HEROES,19.4505833,-104.5090833
NIÑOS HEROES,19.5042223,-103.3728055
NIÑOS HEROES,19.530412,-103.4392636
NIÑOS HEROES,19.5608055,-103.8883889
NIÑOS HEROES,19.565024,-103.372834
NIÑOS HEROES,19.597861,-105.10975
NIÑOS HEROES,19.6166943,-103.3203334
NIÑOS HEROES,19.621139,-103.2689724
NIÑOS HEROES,19.6988044,-103.2470173
NIÑOS HEROES,19.699006,-103.9891421
NIÑOS HEROES,19.7024883,-103.4552932
NIÑOS HEROES,19.7508054,-104.5345834
NIÑOS HEROES,19.7969444,-103.8865278
NIÑOS HEROES,19.8246946,-103.191889
NIÑOS HEROES,19.84275,-104.2858612
NIÑOS HEROES,19.8846666,-103.8876389
NIÑOS HEROES,19.9005834,-103.6700556
NIÑOS HEROES,19.9030556,-105.1425001
NIÑOS HEROES,19.9230835,-103.1071387
NIÑOS HEROES,19.9981668,-104.0373055
NIÑOS HEROES,20.0056547,-103.5173017
NIÑOS HEROES,20.0371389,-104.4628057
NIÑOS HEROES,20.0783888,-103.9290277
NIÑOS HEROES,20.0865278,-103.483111
NIÑOS HEROES,20.1221112,-103.1457222
NIÑOS HEROES,20.1381189,-104.347663
NIÑOS HEROES,20.1607223,-103.5109167
NIÑOS HEROES,20.1803611,-104.818361
NIÑOS HEROES,20.2404444,-105.0778611
NIÑOS HEROES,20.2940077,-103.1925725
NIÑOS HEROES,20.3114723,-102.9253612
NIÑOS HEROES,20.3272778,-103.1293057
NIÑOS HEROES,20.3385732,-102.7855363
NIÑOS HEROES,20.349668,-103.672969
NIÑOS HEROES,20.3991943,-102.5968332
NIÑOS HEROES,20.438046,-103.937298
NIÑOS HEROES,20.4481668,-102.6402778
NIÑOS HEROES,20.4758889,-103.5579443
NIÑOS HEROES,20.4785556,-102.814111
NIÑOS HEROES,20.5088702,-103.2400112
NIÑOS HEROES,20.5401111,-102.5356109
NIÑOS HEROES,20.5469263,-103.4703517
NIÑOS HEROES,20.5491112,-104.1228332
NIÑOS HEROES,20.5623918,-103.3250602
NIÑOS HEROES,20.5833336,-103.2386706
NIÑOS HEROES,20.5907777,-103.8971111
NIÑOS HEROES,20.5959899,-103.3948474
NIÑOS HEROES,20.5966943,-104.6994445
NIÑOS HEROES,20.5981194,-103.4086615
NIÑOS HEROES,20.6062778,-102.4655001
NIÑOS HEROES,20.6186486,-103.4161466
NIÑOS HEROES,20.6203611,-102.8058612
NIÑOS HEROES,20.6216757,-103.2661092
NIÑOS HEROES,20.6260959,-103.4519637
NIÑOS HEROES,20.6496584,-103.2727427
NIÑOS HEROES,20.6726096,-103.2772646
NIÑOS HEROES,20.6806458,-103.3469989
NIÑOS HEROES,20.6867221,-103.2770955
NIÑOS HEROES,20.706019,-103.983359
NIÑOS HEROES,20.7196728,-103.2955021
NIÑOS HEROES,20.7303889,-105.1521112
NIÑOS HEROES,20.7434165,-105.1804722
NIÑOS HEROES,20.7637778,-103.9541112
NIÑOS HEROES,20.7654167,-102.8076111
NIÑOS HEROES,20.7999819,-103.5007129
NIÑOS HEROES,20.8609443,-103.3417779
NIÑOS HEROES,20.8734166,-103.7833888
NIÑOS HEROES,20.8836389,-102.7963055
NIÑOS HEROES,21.0732223,-102.8496388
NIÑOS HEROES,21.08,-104.1413889
NIÑOS HEROES,21.1624721,-102.3671943
NIÑOS HEROES,21.1821112,-103.725139
NIÑOS HEROES,21.3259722,-102.3211111
NIÑOS HEROES,21.404389,-101.9002501
NIÑOS HEROES,21.4413611,-102.3505
NIÑOS HEROES,21.4836946,-102.1190554
NIÑOS HEROES,21.4975834,-102.5861943
NIÑOS HEROES,21.5419444,-102.6585832
NIÑOS HEROES,21.8766389,-103.5107222
NIÑOS HEROES,21.8779722,-103.5079721
NIÑOS HEROES,22.3099722,-103.2910834
NIÑOS HEROES,22.4514998,-103.737361
NIÑOS HEROES,22.6171944,-103.9155834
NIÑOS HÉROES,20.663612,-103.347951
NIÑOS HEROES DE 1847,21.388861,-102.28375
NIÑOS HEROES DE CHAPULTEPEC,20.3204999,-104.5377779
NIÑOS HEROES DE CHAPULTEPEC,20.5706944,-103.6931667
NIÑOS HEROES DE CHAPULTEPEC,20.7322709,-103.3863429
NIÑOS HEROES DE CHAPULTEPEC,20.7437153,-103.4396062
NIÑOS HEROES DE CHAPULTEPEC,21.0948298,-103.9904389
NIWETSIKA,22.0702778,-104.3211111
NOMBRE EN TRAMITE,20.518952,-103.223704
NOMBRE EN TRAMITE,20.774188,-103.47434
NOMBRE EN TRAMITE,21.109031,-101.83449
NOMBRE EN TRAMITE,21.304905,-102.034293
NOMBRE EN TRAMITE,21.367656,-101.940858
NOMBRE EN TRAMITE,21.372361,-102.368833
NUEVO AMANECER,20.3864723,-103.5345554
NUEVO HORIZONTE,20.385972,-103.860427
NUEVO MEXICO,20.5974443,-103.8210834
NUEVO MEXICO ZAPOPAN,20.640301,-103.468863
NUNUTSI,21.8807856,-104.2449004
NUNUTSI KITA,21.8735555,-104.0142777
NUNUTZI,20.53219,-102.32522
NUNUTZI,20.7648445,-103.3546656
NUNUTZI KIE,20.6193769,-103.274773
NUNUXI,21.831534,-103.781172
NUNUXI,22.0569721,-103.9312223
O.P.D. INSTITUTO JALISCIENSE DE CANCEROLOGÍA,20.6867688,-103.3427623
OBLATOS,20.670473,-103.322926
OBLATOS,20.6710068,-103.321788
OBLATOS,20.8088821,-103.3748683
OBRAS PUBLICAS ACATLAN DE JUAREZ,20.42276,-103.590047
OBRAS PUBLICAS SAN PEDRO TLAQUEPAQUE,20.63845,-103.310216
OBREROS DE LA EXPERIENCIA,20.7310205,-103.3374969
OCTAVIO CHAVIRA CERVANTES,20.1972737,-103.3047501
OCTAVIO PAZ,19.2930556,-102.6433333
OCTAVIO PAZ,19.4911112,-104.1845557
OCTAVIO PAZ,19.8688888,-104.7230554
OCTAVIO PAZ,20.52449,-102.32162
OCTAVIO PAZ,20.5325542,-103.4422326
OCTAVIO PAZ,20.6121555,-103.2969233
OCTAVIO PAZ,20.63063,-103.30727
OCTAVIO PAZ,22.3709165,-103.9302499
OCTAVIO PAZ LOZANO,20.623485,-103.439093
OCTAVIO PAZ LOZANO,20.645686,-103.232244
OCTAVIO PAZ LOZANO,20.6797536,-103.3353306
OCTAVIO PAZ LOZANO,20.6898068,-103.3226655
OFELIA OROPEZA,21.6093333,-102.6025278
OFELIA SANCHEZ PLASCENCIA,20.6812478,-103.3721306
OFICIALIA NO. 1 UNIDAD BASILICA ZAPOPAN,20.72070501,-103.3912128
OFICIALIA NO. 10 SANTA ANA TEPETITLAN ZAPOPAN,20.619871,-103.456897
OFICIALIA NO. 11 SAN JUAN DE OCOTAN ZAPOPAN,20.711823,-103.453858
OFICIALIA NO. 15 TABACHINES ZAPOPAN,20.734482,-103.361236
OFICIALIA NO. 16 JARDINES DE LA PATRIA ZAPOPAN,20.683722,-103.418885
OFICIALIA NO. 2 LAS AGUILAS ZAPOPAN,20.631699,-103.41672
OFICIALIA NO. 20 EL COLLI ZAPOPAN,20.649521,-103.453397
OFICIALIA NO. 3 CHAPALITA ZAPOPAN,20.663585,-103.402687
OFICIALIA NO. 4 ATEMAJAC DEL VALLE ZAPOPAN,20.719771,-103.355158
OFICIALIA NO. 5 CONSTITUCION ZAPOPAN,20.727317,-103.368033
OFICIALIA NO. 6 TESISTAN ZAPOPAN,20.798605,-103.477853
OFICIALIA NO. 7 CD. GRANJA ZAPOPAN,20.682838,-103.445152
OFICIALIA NO. 8 EL BATAN ZAPOPAN,20.722059,-103.344342
OFICIALIA NO. 9 Y 17 UNIDAD TUZANIA ZAPOPAN,20.734191,-103.410106
OFICINA ADMINISTRATIVA DE SEGURIDAD PUBLICA TUXCACUESCO,19.697751,-103.98286
OFICINA ADMINISTRATIVA MAZAMITLA,19.912394,-103.020567
OFICINA ADMINISTRATIVA MAZAMITLA,19.913538,-103.020616
OFICINA ADMINISTRATIVA MAZAMITLA,19.914657,-103.023062
OFICINA ADMINISTRATIVA MAZAMITLA,19.916094,-103.020604
OFICINA ADMINISTRATIVA MAZAMITLA,19.916311,-103.018233
OFICINA ADMINISTRATIVA MAZAMITLA,19.918942,-103.018961
OFICINA DE REGISTRO CIVIL NO. 10 SAN PEDRO TLAQUEPAQUE,20.607048,-103.259217
OFICINA DE REGISTRO CIVIL NO. 11 (SAN PEDRITO) SAN PEDRO TLAQUEPAQUE,20.614864,-103.288153
OFICINA DE REGISTRO CIVIL NO. 12 (LA LADRILLERA) SAN PEDRO TLAQUEPAQUE,20.58141,-103.330954
OFICINA DE REGISTRO CIVIL NO. 13 (MIRAVALLE) SAN PEDRO TLAQUEPAQUE,20.606264,-103.352942
OFICINA DE REGISTRO CIVIL NO. 14 SAN PEDRO TLAQUEPAQUE,20.627828,-103.401473
OFICINA DE REGISTRO CIVIL NO. 15 SAN PEDRO TLAQUEPAQUE,20.581967,-103.389547
OFICINA DE REGISTRO CIVIL NO. 2 (CABECERA HIDALGO) SAN PEDRO TLAQUEPAQUE,20.638888,-103.30108
OFICINA DE REGISTRO CIVIL NO. 3 (LAS JUNTAS) SAN PEDRO TLAQUEPAQUE,20.609685,-103.33666
OFICINA DE REGISTRO CIVIL NO. 4 (SANTA ANITA) SAN PEDRO TLAQUEPAQUE,20.549251,-103.441744
OFICINA DE REGISTRO CIVIL NO. 5 (SANTA MARIA TEQUEPEXPAN) SAN PEDRO TLAQUEPAQUE,20.597229,-103.393177
OFICINA DE REGISTRO CIVIL NO. 6 (SAN SEBASTIANITO) SAN PEDRO TLAQUEPAQUE,20.588606,-103.387186
OFICINA DE REGISTRO CIVIL NO. 7  SAN PEDRO TLAQUEPAQUE,20.578013,-103.370395
OFICINA DE REGISTRO CIVIL NO. 8  SAN PEDRO TLAQUEPAQUE,20.573861,-103.358857
OFICINA DE REGISTRO CIVIL NO. 9 (SAN MARTIN DE LAS FLORES) SAN PEDRO TLAQUEPAQUE,20.600546,-103.284063
OFICINA DE TELEGRAFOS ACATLAN DE JUAREZ,20.419568,-103.590467
OFICINA RECAUDADORA FORANEA  025 CUQUIO,20.930859,-103.023221
OFICINA RECAUDADORA FORÁNEA #006,20.547703,-104.040856
OFICINA RECAUDADORA FORÁNEA #007,20.706435,-102.345269
OFICINA RECAUDADORA FORÁNEA #008,20.141089,-103.729134
OFICINA RECAUDADORA FORÁNEA #009,20.274315,-104.238935
OFICINA RECAUDADORA FORÁNEA #010,20.415029,-104.493668
OFICINA RECAUDADORA FORÁNEA #011,20.550637,-102.502883
OFICINA RECAUDADORA FORÁNEA #012,20.010404,-103.51777
OFICINA RECAUDADORA FORÁNEA #013,19.772378,-104.362328
OFICINA RECAUDADORA FORÁNEA #014,20.528165,-102.332969
OFICINA RECAUDADORA FORÁNEA #015,20.130324,-104.346467
OFICINA RECAUDADORA FORÁNEA #017,19.603167,-104.43621
OFICINA RECAUDADORA FORÁNEA #018,19.237618,-104.55961
OFICINA RECAUDADORA FORÁNEA #019,19.709457,-103.463024
OFICINA RECAUDADORA FORÁNEA #020,19.748576,-103.766651
OFICINA RECAUDADORA FORÁNEA #021,20.364865,-103.821777
OFICINA RECAUDADORA FORÁNEA #022,22.114408,-103.268008
OFICINA RECAUDADORA FORÁNEA #023,19.979084,-103.261051
OFICINA RECAUDADORA FORÁNEA #024,19.451135,-104.359453
OFICINA RECAUDADORA FORÁNEA #025,"20.929922\,",-103.023096
OFICINA RECAUDADORA FORÁNEA #026,20.290402,-103.186545
OFICINA RECAUDADORA FORÁNEA #027,21.779507,-103.780831
OFICINA RECAUDADORA FORÁNEA #028,20.086949,-103.862053
OFICINA RECAUDADORA FORÁNEA #029,20.446145,-102.134426
OFICINA RECAUDADORA FORÁNEA #030,19.905512,-104.163705
OFICINA RECAUDADORA FORÁNEA #031,19.805369,-104.215418
OFICINA RECAUDADORA FORÁNEA #032,20.31960681,-105.3274888
OFICINA RECAUDADORA FORÁNEA #033,21.528949,-102.240311
OFICINA RECAUDADORA FORÁNEA #034,20.764105,-104.079999
OFICINA RECAUDADORA FORÁNEA #035,19.793765,-103.475177
OFICINA RECAUDADORA FORÁNEA #036,20.575323,-104.381597
OFICINA RECAUDADORA FORÁNEA #037,21.058606,-104.051567
OFICINA RECAUDADORA FORÁNEA #038,22.358089,-103.210789
OFICINA RECAUDADORA FORÁNEA #039,22.629015,-103.89804
OFICINA RECAUDADORA FORÁNEA #040,20.348792,-103.193019
